Year_Month,Max_wait_time,Total_units,Park_Fatalities_Previous_Year,Fraction of Not Rainy,Fraction of Rainy,Drought Count,Flooding Count,Freeze Count,Severe Storm Count,Tropical Cyclone Count,Wildfire Count,Winter Storm Count,All Disasters Count,Public_Holidays_in_Month,Spring,Summer,Autumn,Winter,Ongoing Disasters,Avg_no_parades,Average_attendee_seaworld,Attraction_Bumper Cars,Attraction_Bungee Jump,Attraction_Circus Train,Attraction_Crazy Bus,Attraction_Crazy Dance,Attraction_Dizzy Dropper,Attraction_Drop Tower,Attraction_Flying Coaster,Attraction_Free Fall,Attraction_Giant Wheel,Attraction_Giga Coaster,Attraction_Go-Karts,Attraction_Gondola,Attraction_Haunted House,Attraction_Himalaya Ride,Attraction_Inverted Coaster,Attraction_Kiddie Coaster,Attraction_Log Flume,Attraction_Merry Go Round,Attraction_Monorail,Attraction_Oz Theatre,Attraction_Pirate Ship,Attraction_Power Tower,Attraction_Rapids Ride,Attraction_Reverse Bungee,Attraction_Roller Coaster,Attraction_Scooby Doo,Attraction_Skyway,Attraction_Sling Shot,Attraction_Spinning Coaster,Attraction_Spiral Slide,Attraction_Superman Ride,Attraction_Swing Ride,Attraction_Tilt-A-Whirl,Attraction_Top Spin,Attraction_Vertical Drop,Attraction_Water Ride,Attraction_Zipline
2021-11,80,59473.0,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,60,2072.0002,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-11,100,57979.5332,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-11,35,26578.3332,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-11,45,19334.9333,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11,300,7619.8003,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-11,40,3360.0,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11,20,4692.9333,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-11,300,20064.7333,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-11,0,0.0,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-11,60,14929.9333,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-11,0,0.0,2,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0,0,1,0,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-12,120,34166.1332,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,45,31241.9334,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,75,7968.7337,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,15,1736.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,160,6710.6665,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,15,1736.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,60,152643.1333,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,80,27510.8667,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,70,42185.6672,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,120,1736.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,90,7941.1331,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,0,0.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,120,6521.4664,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,30,15321.3337,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,75,15623.6,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,0,0.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,45,3082.1998,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,40,31239.0668,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,300,143075.3999,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,75,220597.7984,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,180,18884.6667,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,15,3469.6,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,90,89054.7332,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,45,29480.4,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,70,3176.9333,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,300,60983.7334,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,60,2137.667,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-12,120,61383.3338,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-12,140,27422.0667,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-12,35,19738.1332,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-12,80,8512.7332,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-12,60,3472.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-12,20,4390.0666,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-12,300,20722.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-12,0,0.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-12,80,15587.0,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-12,300,10527.9334,2,0.7419354838709677,0.25806451612903225,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1,0,0,0,1,0,0.0,254250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-01,100,34498.8001,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,30,31213.7334,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,65,7476.3338,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,10,672.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,155,6892.0668,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,10,1736.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,30,78848.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,60,27776.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,60,20008.6668,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,150,2117.2667,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,60,6518.267,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,0,0.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,110,6166.5334,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,60,14495.7999,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,50,15580.8,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,0,0.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,35,2946.8666,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,15,27214.3333,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,70,146611.3333,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,50,222766.265,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,110,1113.8001,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,15,3472.0,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,80,70810.7999,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,35,29249.9334,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,50,1792.8668,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,75,60834.4,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01,60,2195.8003,3,0.6774193548387096,0.3225806451612903,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2,0,0,0,1,0,0.0,371166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
